Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"Demokrasi dulu : Kekuasaan Tertinggi di Tangan Rakyat
Demokrasi sekarang : Kekuasaan Tertinggi di Tangan ?

😅",UgxNm1WoCimXw1thwV54AaABAg,1,1
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"Kadang kita pintar menilai orang lain ,tapi kita bodoh menilai diri sendiri #saveindonesia",Ugw8IxiyLwQ6IUHjzGV4AaABAg,3,33
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"Kaum ber uang diadili dengan diperiksa
Rakyak kecil diadili dengan disiksa",UgzBvt20rJPM73u0C-t4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,pemimpin ketika d demo malah pergi ke kalimantan apaitu jalau tidak.........,UgwTSm210n4U02PFA614AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Sma istri aja saya lupa. Wedeh mau nyari darah seger apa gmna,Ugy9AlczpxZL-GvMIER4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Orang klw g nikah emang kebanyakan otak nya eror !!!!!,UgxY9WzO8dU4bEk7u414AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"4:33 koecing oren ngambek ke injek,..",Ugx5YGbD-D3A2kybns94AaABAg,2,19
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"Rocky gerung belom ape2 udh pake ulti di detik pertama, sialan",UgzUhw0gsDoOX0o6hOR4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,super aneh.klo orang kristian yg duduk dipemerintahan selalu dihujat dan dicaci.tp klo yang kontra dgn pemerintah so pasti banyak yang dukung.hhhhhh....,Ugyg531GONagof4btER4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"Najwa kok sekarang rajin kritik rezim ya??, bukannya dulu nyanju g terus ya",UgxO7rgpKJluBhGtRu14AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Yg milih 2 priode kecewa penonton kecewa 😁,UgzTB9ls8COmtjKPma54AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,👍👍👍,UgzXOdtszhORl7Z7BjZ4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"Gak percaya.... Ya sudah ayo skrg polling: 
Yg puas dg Jkw-Ma'ruf  👎
Yg tidak puas dg Jkw-Ma'ruf 👍",UgzcZrIatwuBVQDcjNt4AaABAg,1,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"Apa iya pemerintahan sekarang terasa seperti lawak yah ? 
Kok bisa lupa, 

Ya mungkin omnibuslaw lebih mudah di ingat ketimbang wakil sendiri,",UgzCCcSMKBo4gH6vyox4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,nilai sih gampang....ngomong jg gampang....,Ugx6JCetW44kFmqs8ZN4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"Survey akurat !!!
90% rakyat ingin Si Jae dilengserkan !!!",UgwVH8ieJXFn5Y_qgEt4AaABAg,15,44
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"kata kata rg... A minus...pedasnya...kalau  diibaratkan cabe...pedasnya sudah ""LEVEL MAMPUS"".....ahahah",Ugy8tmCWlxQi_o9_ltl4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Belaaaa terus.. luar buasyah,UgzPCIgEZnYCnwwtSL14AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Selanjutnya mata Najwa bahas biografi Rocky Gerung🤗,UgyLL7pkWPnanLlaGuN4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Siapa yang nunggu roky gerung bicara,UgzHirikRm-YH4Fb0aF4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Hai senja!!,UgwWSwSDslZ5cltev2l4AaABAg,0,8
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Ga usah survei2 deh...liat komen ini aja udah bisa disimpulkan....wkwkkwkwkwkkk,UgyPw44oW3CYA9SDRfJ4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"Tiati bung rokyyyy, takut gwee",Ugz_-tMLDfaCcqv3iKl4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,No rocky no party  🔥,Ugx5AdT4DOJXQVjf5G14AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Hahaaaaaaa -A,Ugw5i8gux9wMBy_-VjZ4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,(A) buat kebohongan (-) untuk kejujuran 💯👏,Ugzgb5WVrJ0mJta6Z7N4AaABAg,1,36
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,-100,Ugxv3rV2zhCPUaWf21t4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"Wapres hanya di jadikan pajangan.
Sedih",UgyKXfBFgWdgsJCpdel4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Maju terus bg RoGer,UgxC5IVy1xvrwXsr8714AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,rocky garong semakin ngawur analis politik tapi Najwa shihab juga kehilangan arah visioner...... dan bisa gatot jadi simpulnya,UgzxZPFFVkvjABkKr354AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"-A
A: Buat KEBOHONGAN.
- : Buat KEJUJURAN.
INDONESIA TIDAK PERNAH KEHILANGAN ORANG PINTAR !!!
INDONESIA SUDAH KEHILANGAN ORANG JUJUR !!!",Ugz0Wv0c8pt2MV4c5gJ4AaABAg,1,20
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"Uang untuk pembangunan  dikorupsi buat beli beli bumbu dapur, fashion dan kecantikan keluarga pemerintah daerah.",Ugxh9SXONkBmhzkQHb14AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Yap,Ugx96r3sbf3huGB_FRl4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"Tolak omnibuslaw,akun buzer minggir aja",Ugy4rKXjnzNV0G7Blsp4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,B- Untuk janji janji pemerintah,Ugz5czNIzAQf8vikCyZ4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Yg like berarti setuju roki gerung A-,UgyzgvpyJa9uLFb4CW94AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Lupa itu manusiawi wong kadang sya sering lupa istri sya sendiri 😄😄😄🇮🇩🇮🇩,Ugx1Ar8307b9g-lbNdN4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Lajang uban,Ugxg1XevvZa1TIhe_Sx4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"Kok si gerung diwawancarai.  Dia sbg apa. Apa pentingnya si gerung?.     Seharusnya wawancara org papua sana atau daerah trtinggal lainnya.   Soalnya mreka yg tau persis.    

Pretttttttttt

   👎👎👎",Ugx7oSmC9CFe9i8IOH94AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,4:33 ada kucing jerit njir,UgyntEiD8g-pUYybfiV4AaABAg,0,13
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"Rocky gerung,mantap",UgzjnF9xmL_0XswOezR4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,bung roky kau selalu kritis berkomen untuk negri ini bungg..,UgwNCRemuqIsRbGclZd4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Gue mampir kesini karena ada rocky gerung guys😁,UgwOXlU7ymoRPoUHO5F4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"no one: 
literally no one: 

rocky gerung: ""tahun pertamaaa, owh""

najwa shihab: ""tahun pertama pemerintahan jokowi ma'ruf dihadapkan dengan ragam ujian...""

gileee yang baca skrip mc, rocky gerung duluan. baru mulai uda NGAKAK BANGET DAHHH SUMPAH 😂😂😂😂😂",UgxWHkW6C2fdqNrNwKJ4AaABAg,4,52
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"Salam sapa salam follower 
moga menang giveaway 
penting dinegeri sendiri Bang 
nga dinegeri orang 
IG:dionbombo7
082134559211",Ugwi5xCWh5_-xUJZkrt4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"Lupa rakyat wajar. 
Kan saya manusia mana saya tau.
Kalo yang penting kan makan uang rakyat 😀😂
Justkiding",UgwMH176q1f5C1cXMVZ4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Seneng bngt sama bang rokky,Ugwoj1Qd5JvMbO_fj5p4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Karna roky gw nonton auto party,UgxA9Ywp8UjXEQSC_Cx4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"A - ( 😁 ) , dibawah 50% 🙄😂",UgwgAqxsHZFeR-JRCxF4AaABAg,0,12
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Rockyy gerungg🤘🏿🤘🏿🤘🏿,Ugza7dxluTPCpAzmY954AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"MASIH NGUTANG 60 AN  JANJI KAMPANYE 2014!!
NAWACITA ....MANA ...NAWACITA ???
PEMIMPIN LAMIS PASTI HANCUR!!
ETHOS KEPEMIMPINAN NUSANTARA ITU : 
SABDO RATU DATAN KENO WOLA WALI.
UCAPAN DAN JANJI SEORANG UMAROH/PEMIMPIN  ITU TIDAK BOLEH LAMIS DAN MENCLA MENCLE !!
LHA YG INI LEBIH PARAH !!
HOBINYA NGAPUSI !!",Ugzyvy8TQttN-SvSn6F4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Rocky cadass semongko,UgzoP3S7UH1tr1TMNjF4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Akal sehat yes,UgyGtd3AfvhIVRIukzR4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Untuk pdip mending bubarin diri dah dari pada di bubarin.A- roky gerung kalau saya 1/10 3,UgxaAFbk-n9lmPYEX0J4AaABAg,12,47
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,"Saya ngasih nilai utk tenaga ahli KSPI Nya yg mewakili pak Jokowi
A+ Utk ngeles dan ngibul
0 Utk mau jujur",Ugz7i3tKeuLH97r36jN4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Yg dr pdi p emosi,Ugy8hhzoiD8eVTlkW794AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Memang kurang... Mau apa... Bohong tambah susah nanti mending jujur lah yah,UgxaZA7xOgUzq4d3JPd4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Sama istri aja dia suka lupa ..apalagi sama kita rakyat biasa ..dari sini kita tahu mana yg cerdas dan benar ...,Ugz2ElnwgL2JdbWNwt94AaABAg,0,1
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Dengerin dulu baru comen,UgwY0x1VcFvjDzo1XDh4AaABAg,0,33
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,public trust naik???? haaahhhh hoax nih???? kena UU ITE nanti,UgwswtteJFQjEoxY_YN4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Awas  ati2 BIMA ARYA  entar jantunge  kumat☻😆☻☻,UgxCPriHp6ExwZlLizt4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Mantap bung Rocky gerung A minus...A buat kebohongan minus buat kejujuran😀,Ugx3hqNEAy9xptGLqbt4AaABAg,0,0
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,No Rocky no party mantul banget gan,UgyyhpN1KQ4iJ_9bnFR4AaABAg,0,1
Najwa Shihab,"Satu Tahun Jokowi-Ma&#39;ruf, Berapa Skornya? (Part 1) | Mata Najwa",Tahun Pertama: Jokowi-Ma'ruf Sampai di Mana (Part 1) Rocky Gerung menilai kepercayaan publik terhadap Presiden Jokowi menurun bahkan hilang.,9hqWUmyLULo,Kata pak kyai klo lagi tegang kadang lupa istri.... Apa cuma gw yg klo lagi tegang selalu ingat istri ???? 😂😂😂,UgwXJn3C1SKrxbxPyjx4AaABAg,0,0
